,date,adjclose,open,high,low,volume,rsi,stoch,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,macd,macddiff,volatility_atr,volatility_bbm,volatility_bbl,volatility_bbh,volatility_bbw,volatility_kch,volatility_kcl,volatility_kcw,williamr,ichibaseline,ichiconversionline,ichilinea,ichilineb,ema200
3399,4/18/2018,1363.01,1331.18,1392.16,1327.78,1064980000,67.89946189,85.89402371,1,1,0.962297628,21.78237722,16.2521156,30.41398085,1249.668,1150.125416,1349.210584,15.93104466,1320.105333,1258.551333,4.774113653,-14.10597629,1263.54,1321.175,1289.93,1292.3575,1432.841463
3400,4/19/2018,1388.31,1363.01,1391.74,1361.18,1044530000,71.13394248,98.1095016,1,1,0.986481606,28.81678441,18.62921823,30.42858276,1257.53,1141.613541,1373.446459,18.43557753,1334.554,1271.696,4.823635492,-1.890498404,1263.54,1325.04,1289.93,1294.29,1432.398363
3401,4/22/2018,1438.49,1388.66,1438.57,1388.66,1154540000,76.24627196,99.96800768,1,1,1,38.54410829,22.68523368,32.41172449,1268.4325,1129.740978,1407.124022,21.86817534,1348.153333,1285.935333,4.724062693,-0.031992322,1286.745,1348.245,1289.93,1317.495,1432.458977
3402,4/23/2018,1410.85,1438.51,1461.21,1398.41,1457790000,68.99761561,80.78962426,0.79643756,0.932145853,0.977381951,41.24635422,20.30998369,35.45055204,1280.5475,1136.639573,1424.455427,22.47599978,1364.093667,1295.283667,5.174895577,-19.21037574,1298.065,1359.565,1298.065,1328.815,1432.243962
3403,4/24/2018,1394.86,1410.85,1413.99,1391.19,688872000,65.13947326,71.7370932,0.622526936,0.806321499,0.912822451,40.31947846,15.50648635,34.18549683,1289.905,1141.87916,1437.93084,22.9514329,1376.224,1307.884,5.092194502,-28.2629068,1298.065,1360.21,1298.065,1329.1375,1431.871982
3404,4/25/2018,1386.47,1394.86,1399.46,1384.59,529378000,63.14431833,64.58155625,0.490788941,0.636584479,0.791683944,37.75091057,10.35033477,32.25394715,1298.988,1150.669512,1447.306488,22.83600587,1388.365333,1320.137333,5.03806039,-35.41844375,1298.065,1360.21,1298.065,1329.1375,1431.420221
3405,4/26/2018,1357.22,1386.47,1392.63,1354.19,567924000,56.63190246,48.84647548,0.237682093,0.450332657,0.631079545,31.7929893,3.513930794,32.87255244,1305.8345,1160.059352,1451.609648,22.32674169,1399.911667,1326.429667,5.390520923,-51.15352452,1298.065,1369.11,1298.065,1333.5875,1430.681911
3406,4/29/2018,1349.01,1357.24,1362.66,1337.93,378035000,54.91976554,44.80790988,0.171139417,0.29987015,0.462262429,25.97669831,-1.841888154,32.05829719,1313.473,1175.677351,1451.268649,20.98187766,1407.860333,1333.770333,5.40481261,-55.19209012,1298.065,1379.395,1298.065,1338.73,1429.869255
3407,5/2/2018,1360.38,1349.02,1360.87,1335.39,362500000,56.86473078,50.40090511,0.226826727,0.211882746,0.320695184,22.57749224,-4.192875381,31.40046747,1321.844,1194.397058,1449.290942,19.28320467,1413.898,1339.73,5.386929534,-49.59909489,1298.065,1394.495,1298.065,1346.28,1429.177819
3408,5/3/2018,1366.15,1360.41,1376.68,1360.41,710669000,57.85838858,52.94059406,0.237899818,0.211955321,0.241236072,20.31106601,-5.167441288,29.89042073,1330.2015,1214.712079,1445.690921,17.36419954,1416.505667,1346.457667,5.07049798,-47.05940594,1298.065,1398.3,1298.065,1348.1825,1428.550677
3409,5/6/2018,1353.64,1366.16,1366.67,1353.4,345673000,54.90524638,46.74752475,0.09280446,0.185843668,0.203227245,16.85264625,-6.900688841,28.22837865,1336.561,1231.047819,1442.074181,15.78875654,1411.086667,1351.260667,4.331533495,-53.25247525,1323.36,1398.3,1298.065,1360.83,1427.805297
3410,5/7/2018,1345.37,1353.64,1353.79,1344,406922000,52.98010032,37.11183496,0,0.110234759,0.169344583,13.12663638,-8.501358966,26.38454079,1341.31,1243.467009,1439.152991,14.58916891,1405.740667,1350.068667,4.040337575,-62.88816504,1323.36,1398.3,1298.065,1360.83,1426.985045
3411,5/8/2018,1361.02,1345.37,1361.02,1344.32,476043000,56.1159151,38.77039663,0.134780007,0.075861489,0.123979972,11.96540397,-7.730073102,25.41608671,1344.6285,1248.860725,1440.396275,14.24449582,1395.774333,1346.744333,3.575545399,-61.22960337,1323.36,1374.69,1298.065,1349.025,1426.328677
3412,5/9/2018,1356.15,1361.02,1365.62,1352.67,331771000,54.88916906,21.26208499,0.082053411,0.072277806,0.086124685,10.32602344,-7.495562906,24.16947804,1348.047,1255.824872,1440.269128,13.68233118,1384.255,1345.195,2.862115078,-78.73791501,1324.86,1367.425,1298.065,1346.1425,1425.630381
3413,5/10/2018,1348.45,1356.21,1356.93,1348.45,332507000,52.91933589,10.3799078,0,0.072277806,0.073472367,8.082105454,-7.791584711,22.60053023,1351.958,1266.91288,1437.00312,12.58102994,1377.949333,1341.753333,2.661761555,-89.6200922,1324.86,1364.01,1298.065,1344.435,1424.862417
3414,5/14/2018,1338.17,1348.48,1350.14,1337.44,395137000,50.32279812,2.209505643,0,0.027351137,0.05730225,5.188974369,-8.547772637,21.61047721,1355.2,1277.79083,1432.60917,11.42402151,1372.906667,1337.144667,2.639212,-97.79049436,1330.135,1356.035,1298.065,1343.085,1423.999806
3415,5/15/2018,1333.85,1338.17,1341.18,1332.41,136671000,49.22964184,1.118012422,0,0,0.033209648,2.580662153,-8.924867883,20.32642949,1358.015,1288.403631,1427.626369,10.25192929,1366.719667,1336.891667,2.206530179,-98.88198758,1343.83,1354.545,1298.065,1349.1875,1423.102793
3416,5/16/2018,1338.01,1333.86,1338.45,1333.54,213126000,50.34817019,6.864427556,0.070304224,0.023434741,0.016928626,1.17588674,-8.263714636,18.78478654,1360.908,1300.24736,1421.56864,8.914730434,1363.417667,1337.553667,1.915162866,-93.13557244,1355.7,1354.545,1298.065,1355.1225,1422.256099
3417,5/17/2018,1339.65,1338.02,1348.12,1337.65,276532000,50.80828261,10.79791201,0.113451489,0.061251904,0.028228882,0.357871967,-7.265383527,17.95330789,1363.012,1308.697674,1417.326326,7.96975025,1360.876,1338.014,1.694177977,-89.20208799,1359.565,1349.54,1298.065,1354.5525,1421.434148
3418,5/20/2018,1339.19,1339.66,1356.94,1335.94,322666000,50.6664592,11.25871803,0.166515185,0.116756966,0.06714787,-0.267616566,-6.312697648,18.2579771,1363.4125,1309.931226,1416.893774,7.845208172,1358.976667,1335.168667,1.767387951,-88.74128197,1359.565,1349.015,1298.065,1354.29,1420.615798
3419,5/21/2018,1337.13,1339.26,1340.72,1332.27,300710000,49.99345064,10.9434812,0.088519089,0.122828587,0.100279152,-0.922334155,-5.57393219,17.27717939,1362.1185,1307.422334,1416.814666,8.031043642,1356.375,1333.531,1.698498014,-89.0565188,1359.565,1348.945,1298.065,1354.255,1419.785093
3420,5/22/2018,1332.82,1337.15,1338.29,1331.81,310733000,48.54066841,2.250947181,0,0.085011424,0.108198993,-1.831093621,-5.186153324,16.19746145,1359.344,1304.614112,1414.073888,8.052397006,1354.702667,1332.520667,1.650923444,-97.74905282,1360.21,1348.715,1298.065,1354.4625,1418.919769
3421,5/23/2018,1328.27,1332.9,1333.05,1326.28,290099000,46.98829602,3.948412698,0,0.029506363,0.079115458,-2.919715137,-5.019819873,15.2547153,1353.833,1311.239844,1396.426156,6.292231953,1351.084333,1330.888333,1.506055617,-96.0515873,1360.21,1341.61,1298.065,1350.91,1418.017781
3422,5/24/2018,1318.22,1328.28,1331.02,1317.34,364065000,43.66646495,1.783904318,0,0,0.038172596,-4.716917293,-5.453617623,15.09724377,1349.2015,1312.707072,1385.695928,5.409781744,1347.562,1327.22,1.521021152,-98.21609568,1369.11,1337.14,1298.065,1353.125,1417.024769
3423,5/27/2018,1300.41,1318.26,1318.3,1300.13,368198000,38.47543089,0.42754619,0,0,0.009835454,-7.821849221,-6.846839641,15.4045194,1344.479,1308.39829,1380.55971,5.3672404,1344.031333,1321.751333,1.67155412,-99.57245381,1379.395,1328.535,1298.065,1353.965,1415.864423
3424,5/28/2018,1336.39,1300.41,1336.71,1291.34,397386000,51.11803232,60.64889607,0.716681089,0.238893696,0.079631232,-5.777558968,-3.84203951,18.40106746,1341.975,1311.361684,1372.588316,4.562427226,1345.254667,1316.440667,2.165086262,-39.35110393,1376.275,1324.14,1298.065,1350.2075,1415.073632
3425,5/29/2018,1327.21,1336.44,1340.6,1322.34,407629000,48.38607169,48.2902531,0.603801566,0.440160885,0.226351527,-5.24156672,-2.64483781,18.38696071,1340.4745,1310.05595,1370.89305,4.538474983,1345.627333,1314.915333,2.308701934,-51.7097469,1376.275,1324.14,1298.065,1350.2075,1414.199367
3426,5/30/2018,1322.27,1327.21,1341.71,1318.24,428747000,46.93247893,47.14939024,0.585509808,0.635330821,0.438128467,-5.290471666,-2.154994205,18.89526464,1339.1375,1307.995122,1370.279878,4.651109856,1346.557333,1312.133333,2.58954533,-52.85060976,1376.275,1324.14,1298.065,1350.2075,1413.284647
3427,5/31/2018,1307.66,1322.27,1323.11,1305.61,327692000,42.83403217,24.87804878,0.344755097,0.51135549,0.528949065,-6.816986897,-2.945207548,18.75573818,1336.5015,1304.098235,1368.904765,4.848967969,1344.292333,1308.462333,2.701342906,-75.12195122,1376.275,1316.525,1298.065,1346.4,1412.233656
3428,6/3/2018,1273.95,1307.6,1307.63,1273.02,496812000,35.19671026,1.108198284,0,0.310088302,0.485591538,-11.44959034,-6.062248795,20.34416436,1331.8915,1292.246898,1371.536102,5.953127908,1339.737667,1301.185667,2.919584943,-98.89180172,1343.505,1307.365,1298.065,1325.435,1410.857699
3429,6/4/2018,1268.84,1273.71,1281.98,1258.58,403525000,34.20121209,10.43106954,0,0.114918366,0.312120719,-14.93744975,-7.640086565,20.64974792,1327.6515,1280.744326,1374.558674,7.066187773,1334.542,1293,3.1620427,-89.56893046,1329.02,1300.145,1298.065,1314.5825,1409.444588
3430,6/6/2018,1282.75,1268.91,1295.82,1268.91,189313000,39.23915361,24.57299715,0.297806647,0.099268882,0.174758517,-15.43442787,-6.509651746,21.28277313,1324.5205,1274.5054,1374.5356,7.552182078,1331.403667,1285.775667,3.486807298,-75.42700285,1325.605,1300.145,1298.065,1312.875,1408.183945
3431,6/7/2018,1257.07,1282.75,1285.84,1256.75,413830000,34.05509506,0.319393153,0,0.099268882,0.104485377,-18.25025403,-7.460382323,22.06349582,1319.323,1264.214693,1374.431307,8.354028066,1327.371,1277.279,3.846351717,-99.68060685,1316.715,1299.23,1298.065,1307.9725,1406.680324
3432,6/10/2018,1231.64,1257.06,1259.04,1231.06,427746000,29.84953482,0.524175328,0,0.099268882,0.099268882,-22.57193004,-9.425646667,22.65514624,1313.0975,1248.690092,1377.504908,9.809996275,1320.639667,1267.687667,4.091599955,-99.47582467,1303.87,1286.385,1298.065,1295.1275,1404.938629
3433,6/11/2018,1241.19,1231.64,1252.7,1223.78,371066000,33.18647075,14.762995,0.156895706,0.052298569,0.083612111,-23.94131271,-8.636023471,23.28163161,1307.7345,1238.326684,1377.142316,10.61497061,1315.009,1259.907,4.279906607,-85.237005,1300.23,1282.745,1298.065,1291.4875,1403.309289
3434,6/12/2018,1239.26,1241.19,1244.85,1230.42,271082000,32.84641982,13.12643093,0.140907227,0.099267644,0.083611699,-24.51134733,-7.364846473,22.39646845,1302.789,1228.815352,1376.762648,11.35619782,1303.584667,1254.670667,3.824012354,-86.87356907,1295.225,1282.745,1298.065,1288.985,1401.676958
3435,6/13/2018,1242.07,1239.26,1243.1,1235.01,189941000,33.90827114,15.50920037,0.190833242,0.162878725,0.104814979,-23.98800467,-5.473203046,20.96582161,1298.2,1221.178788,1375.221212,11.86584693,1293.568667,1246.688667,3.690964642,-84.49079963,1294.7,1273.445,1323.36,1284.0725,1400.088829
3436,6/14/2018,1247.3,1242.07,1252.87,1241.85,269468000,35.93862098,19.9440346,0.286296019,0.206012162,0.156052844,-22.45277999,-3.150382697,19.97123945,1293.6645,1215.875176,1371.453824,12.02619749,1284.317,1239.927,3.517092642,-80.0559654,1294.7,1265.705,1323.36,1280.2025,1398.568542
3437,6/17/2018,1233.23,1247.3,1248.62,1232.41,226919000,33.00142113,8.013228186,0.148195062,0.208441441,0.192444109,-22.4003338,-2.478349202,19.5951155,1288.3435,1209.315282,1367.371718,12.2681906,1276.784,1232.652,3.517284362,-91.98677181,1294.7,1259.8,1323.36,1277.25,1396.923383
3438,6/18/2018,1235.15,1233.23,1235.15,1221.92,188058000,33.79656267,11.04432757,0.212932323,0.215807801,0.210087135,-21.59764671,-1.340529688,18.95860395,1283.1415,1204.490038,1361.792962,12.25920315,1269.233333,1229.377333,3.19025293,-88.95567243,1289.43,1258.87,1324.86,1274.15,1395.313697
3439,6/19/2018,1226.18,1235.3,1236.48,1223.93,189709000,31.89224316,3.556223391,0.119575896,0.160234427,0.19482789,-21.50609398,-0.999181572,18.31774356,1277.594,1199.306554,1355.881446,12.25544991,1264.054667,1226.368667,3.026473411,-96.44377661,1289.43,1253.88,1324.86,1271.655,1393.630775
3440,6/20/2018,1217.84,1226.18,1226.83,1217.46,242913000,30.18900873,0.359678183,0.026144556,0.119550925,0.165197718,-21.83845027,-1.06523029,17.4229692,1271.845,1193.737087,1349.952913,12.28261517,1256.122333,1221.944333,2.75844072,-99.64032182,1287.2,1238.25,1330.135,1262.725,1391.881613
3441,6/21/2018,1218.46,1217.85,1225.43,1211.31,170062000,30.48622362,7.423172757,0.067807738,0.071176063,0.116987138,-21.46011758,-0.549518076,17.09267228,1266.3545,1189.45522,1343.25378,12.14498471,1249.81,1218.626,2.526620095,-92.57682724,1284.125,1232.09,1336.26,1258.1075,1390.156025
3442,6/24/2018,1219.81,1218.47,1227.74,1216.21,173105000,31.17333987,10.0579813,0.140986028,0.078312774,0.08967992,-20.51867479,0.313539772,16.53640505,1261.434,1185.856714,1337.011286,11.98275702,1246.232333,1218.338333,2.263599123,-89.9420187,1284.125,1232.09,1336.26,1258.1075,1388.461039
3443,6/25/2018,1210.09,1219.81,1220.76,1209.02,178132000,28.95418382,1.232718894,0,0.069597922,0.073028919,-20.44116681,0.312838196,16.05676455,1256.918,1180.408101,1333.427899,12.17420689,1241.921,1217.463,1.988953331,-98.76728111,1282.98,1230.945,1335.115,1256.9625,1386.686203
3444,6/26/2018,1194.8,1210.1,1211.17,1194.35,208990000,25.83821617,0.491857034,0,0.046995343,0.064968679,-21.58174977,-0.662195812,16.13308809,1249.8385,1177.992437,1321.684563,11.49685548,1238.353,1213.417,2.034122287,-99.50814297,1268.03,1223.61,1327.78,1245.82,1384.776888
3445,6/27/2018,1199.42,1194.81,1205.53,1190.95,159571000,28.34740145,12.43941842,0.24842423,0.082808077,0.066467114,-21.32408491,-0.323624761,15.97777928,1243.449,1177.800777,1309.097223,10.55905353,1234.859333,1208.625333,2.147261275,-87.56058158,1266.33,1219.785,1326.08,1243.0575,1382.932541
3446,6/28/2018,1198.54,1199.42,1203.96,1197.34,219601000,28.15201813,12.25775194,0.229080122,0.159168117,0.096323845,-20.71720341,0.226605397,15.04200135,1237.2625,1179.665524,1294.859476,9.310389067,1229.68,1204.326,2.083314503,-87.74224806,1266.33,1213.715,1326.08,1240.0225,1381.097789
3447,7/1/2018,1184.53,1198.26,1199.05,1183.52,187737000,25.17682397,1.456380678,0,0.159168117,0.13371477,-21.34276179,-0.319162387,15.09080122,1231.106,1178.849102,1283.362898,8.489423049,1224.706667,1199.488667,2.080525414,-98.54361932,1262.615,1210,1322.365,1236.3075,1379.141891
3448,7/2/2018,1179.71,1184.57,1187.04,1174.83,196693000,24.22814446,6.253203485,0,0.076360041,0.131565425,-21.78382038,-0.608176781,14.8027211,1226.394,1173.449125,1279.338875,8.634235735,1219.583333,1194.569333,2.072279881,-93.74679651,1258.27,1201.285,1318.02,1229.7775,1377.157494
3449,7/3/2018,1180.36,1179.71,1183.03,1174.56,180480000,24.64053376,7.406461499,0.035215416,0.011738472,0.08242221,-21.47865544,-0.242409477,14.16944899,1221.97,1169.16502,1274.77498,8.642598376,1214.220667,1190.022667,2.012941008,-92.5935385,1258.135,1201.15,1317.885,1229.6425,1375.19931
3450,7/4/2018,1188.4,1180.36,1190.17,1175.88,226062000,29.73464135,18.68755063,0.575486645,0.203567354,0.097221955,-19.84400671,1.113791404,14.18150409,1217.2525,1170.498955,1264.006045,7.681815373,1211.123333,1185.941333,2.101069725,-81.31244937,1258.135,1201.15,1317.885,1229.6425,1373.34061
3451,7/5/2018,1224.41,1188.4,1224.41,1188.37,445847000,47.01146703,80.50710594,1,0.536900687,0.250735504,-14.22279261,5.388004406,16.36735368,1215.6195,1172.394663,1258.844337,7.111573416,1212.715,1183.149,2.468086669,-19.49289406,1258.135,1199.485,1317.885,1228.81,1371.858713
3452,7/8/2018,1224.39,1224.42,1240.93,1224.37,453251000,47.00455422,75.079102,0.999696585,0.85839441,0.53295415,-9.987563285,7.698586982,16.38661831,1215.257,1172.456136,1258.057864,7.043919696,1214.082333,1183.510333,2.550224684,-24.920898,1248.835,1207.745,1317.885,1228.29,1370.391363
3453,7/9/2018,1206.43,1224.39,1226.09,1204.95,381536000,41.15250852,48.01868314,0.742840032,0.914178872,0.769824656,-8.808452562,7.102158164,16.86195648,1213.519,1172.276905,1254.761095,6.797107493,1214.942333,1182.490333,2.707229317,-51.98131686,1241.095,1207.745,1317.885,1224.42,1368.759907
3454,7/10/2018,1205.93,1206.5,1214.45,1202.79,252370000,40.99947224,47.26533072,0.736123001,0.826219873,0.866264385,-7.831327802,6.463426339,16.34176083,1211.8525,1172.244416,1251.460584,6.536782977,1215.188,1183.768,2.619472804,-52.73466928,1235.19,1207.745,1294.275,1221.4675,1367.139709
3455,7/11/2018,1205.64,1205.93,1221.75,1204.29,353545000,40.90445959,46.82838632,0.731952729,0.736971921,0.825790222,-6.994640861,5.840090624,16.45358475,1210.031,1172.874191,1247.187809,6.141463937,1216.668667,1184.672667,2.664843982,-53.17161368,1235.19,1207.745,1287.01,1221.4675,1365.532746
3456,7/12/2018,1191.98,1205.67,1210.6,1190.09,372245000,36.6017469,26.24679825,0.54309912,0.670391617,0.744527803,-7.761261227,4.058776207,16.85922627,1207.265,1173.539676,1240.990324,5.58706228,1217.818667,1183.044667,2.896791293,-73.75320175,1230.2,1207.745,1283.595,1218.9725,1363.805853
3457,7/15/2018,1200.09,1192,1200.31,1192,160974000,40.59691904,38.46617448,0.718454235,0.664502028,0.690621855,-7.198523177,3.697211405,16.00630365,1205.608,1173.955595,1237.260405,5.25086181,1217.94,1184.61,2.774552038,-61.53382552,1216.8,1207.745,1275.62,1212.2725,1362.17684
3458,7/16/2018,1212.36,1200.09,1212.36,1197.06,225412000,46.12822732,56.95344282,0.96123306,0.740928805,0.691940817,-5.268395065,4.501871614,15.93567328,1204.4685,1175.637044,1233.299956,4.787415516,1220.922333,1186.974333,2.81972233,-43.04655718,1213.715,1208.405,1275.62,1211.06,1360.686125
3459,7/17/2018,1204.31,1212.36,1214.85,1202.85,192837000,43.28081522,44.82446889,0.836255147,0.838647481,0.748026105,-4.698346121,4.057536446,15.54210595,1203.375,1176.31586,1230.43414,4.497208276,1224.077333,1189.423333,2.871679339,-55.17553111,1213.715,1214.65,1275.62,1214.1825,1359.130144
3460,7/18/2018,1198.58,1204.22,1205.15,1196.21,163767000,41.32537824,36.19105017,0.750427587,0.849305265,0.809627183,-4.82489633,3.14478899,14.88189536,1202.412,1176.12058,1228.70342,4.373113307,1225.058667,1191.474667,2.77951887,-63.80894983,1213.715,1215.51,1270.615,1214.6125,1357.53263
3461,7/19/2018,1193.39,1198.77,1199.54,1192.78,239239000,39.58103111,28.37125207,0.673865131,0.753515955,0.8138229,-5.369921256,2.079811251,14.06970582,1201.1585,1175.66879,1226.64821,4.24418764,1220.414667,1192.686667,2.298121477,-71.62874793,1213.715,1208.09,1270.09,1210.9025,1355.89937
3462,7/22/2018,1181.66,1193.39,1194,1181.12,198145000,35.89341122,10.69760434,0.503013322,0.642435347,0.748418855,-6.917471298,0.425808967,13.95073524,1199.251,1173.92051,1224.58149,4.224385029,1215.616333,1188.624333,2.245365897,-89.30239566,1211.59,1201.435,1270.09,1206.5125,1354.165645
3463,7/23/2018,1194.5,1181.4,1194.9,1181.4,178877000,42.23733508,28.62413528,0.723668454,0.633515636,0.676488979,-6.389914011,0.762693004,13.90566172,1198.4715,1173.567266,1223.375734,4.155999303,1212.63,1187.166,2.122180385,-71.37586472,1207.745,1201.435,1270.09,1204.59,1352.576932
3464,7/24/2018,1199.27,1194.5,1213.15,1194.09,281845000,44.43710958,30.34609597,0.768452552,0.665044776,0.646998586,-5.337407392,1.452159698,14.42109554,1198.695,1173.846407,1223.543593,4.145940897,1212.814667,1185.870667,2.246563951,-69.65390403,1207.745,1197.985,1265.75,1202.865,1351.05149
3465,7/25/2018,1194.35,1199.3,1200,1192.26,148591000,42.63361633,22.12004681,0.606616719,0.699579242,0.666046551,-5.024627325,1.411951812,13.75298599,1198.4415,1173.524313,1223.358687,4.158265057,1210.340333,1185.340333,2.087089515,-77.87995319,1207.745,1197.985,1265.75,1202.865,1349.492271
3466,7/26/2018,1191.2,1194.37,1197,1188.15,179885000,41.47306336,22.4149433,0.545163888,0.64007772,0.668233912,-5.034319444,1.121807755,13.26268739,1198.0745,1172.958502,1223.190498,4.192727325,1208.630333,1185.962333,1.893265633,-77.5850567,1207.745,1197.985,1265.75,1202.865,1347.917223
3467,7/29/2018,1194.82,1191.2,1196.79,1191.2,175889000,43.38054845,33.7189269,0.731536078,0.627772228,0.65580973,-4.514493761,1.313306749,12.49541865,1198.589,1174.192644,1222.985356,4.070846004,1208.038667,1185.914667,1.848323415,-66.2810731,1207.745,1197.985,1265.75,1202.865,1346.393868
